townshipFullName,countyFullName,township,county
Abbott Township,Potter County,Abbott,Potter
Abington Township,Montgomery County,Abington,Montgomery
Adams Township,Butler County,Adams,Butler
Adams Township,Cambria County,Adams,Cambria 
Adams Township,Snyder County,Adams,Snyder
Addison Township,Somerset County,Addison,Somerset
Albany Township,Berks County,Albany,Berks
Albany Township,Bradford County,Albany,Bradford
Aleppo Township,Allegheny County,Aleppo,Allegheny
Aleppo Township,Greene County,Aleppo,Greene
Allegany Township,Potter County,Allegany,Potter
Allegheny Township,Blair County,Allegheny,Blair
Allegheny Township,Butler County,Allegheny,Butler
Allegheny Township,Cambria County,Allegheny,Cambria
Allegheny Township,Somerset County,Allegheny,Somerset
Allegheny Township,Venango County,Allegheny,Venango
Allegheny Township,Westmoreland County,Allegheny,Westmoreland
Allen Township,Northampton County,Allen,Northampton
Allison Township,Clinton County,Allison,Clinton
Alsace Township,Berks County,Alsace,Berks
Amity Township,Berks County,Amity,Berks
Amity Township,Erie County,Amity,Erie
Amwell Township,Washington County,Amwell,Washington
Annin Township,McKean County,Annin,McKean
Annville Township,Lebanon County,Annville,Lebanon
Anthony Township,Lycoming County,Anthony,Lycoming
Anthony Township,Montour County,Anthony,Montour
Antis Township,Blair County,Antis,Blair
Antrim Township,Franklin County,Antrim,Franklin
Apolacon Township,Susquehanna County,Apolacon,Susquehanna
Ararat Township,Susquehanna County,Ararat,Susquehanna
Armagh Township,Mifflin County,Armagh,Mifflin
Armenia Township,Bradford County,Armenia,Bradford
Armstrong Township,Indiana County,Armstrong,Indiana
Armstrong Township,Lycoming County,Armstrong,Lycoming
Ashland Township,Clarion County,Ashland,Clarion  
Aston Township,Delaware County,Aston,Delaware  
Asylum Township,Bradford County,Asylum,Bradford
Athens Township,Bradford County,Athens,Bradford  
Athens Township,Crawford County,Athens,Crawford  
Auburn Township,Susquehanna County,Auburn,Susquehanna  
Ayr Township,Fulton County,Ayr,Fulton
Bald Eagle Township,Clinton County,Bald Eagle,Clinton  
Baldwin Township,Allegheny County,Baldwin,Allegheny  
Banks Township,Carbon County,Banks,Carbon  
Banks Township,Indiana County,Banks,Indiana  
Barnett Township,Forest County,Barnett,Forest  
Barnett Township,Jefferson County,Barnett,Jefferson  
Barr Township,Cambria County,Barr,Cambria  
Barree Township,Huntingdon County,Barree,Huntingdon  
Barrett Township,Monroe County,Barrett,Monroe  
Barry Township,Schuylkill County,Barry,Schuylkill  
Bart Township,Lancaster County,Bart,Lancaster  
Bastress Township,Lycoming County,Bastress,Lycoming  
Beale Township,Juniata County,Beale,Juniata  
Bear Creek Township,Luzerne County,Bear Creek,Luzerne  
Beaver Township,Clarion County,Beaver,Clarion  
Beaver Township,Columbia County,Beaver,Columbia  
Beaver Township,Crawford County,Beaver,Crawford  
Beaver Township,Jefferson County,Beaver,Jefferson  
Beaver Township,Snyder County,Beaver,Snyder  
Beccaria Township,Clearfield County,Beccaria,Clearfield  
Bedford Township,Bedford County,Bedford,Bedford  
Bedminster Township,Bucks County,Bedminster,Bucks  
Beech Creek Township,Clinton County,Beech Creek,Clinton  
Belfast Township,Fulton County,Belfast,Fulton
Bell Township,Clearfield County,Bell,Clearfield  
Bell Township,Jefferson County,Bell,Jefferson  
Bell Township,Westmoreland County,Bell,Westmoreland  
Benezette Township,Elk County,Benezette,Elk  
Benner Township,Centre County,Benner,Centre  
Bensalem Township,Bucks County,Bensalem,Bucks  
Benton Township,Columbia County,Benton,Columbia  
Benton Township,Lackawanna County,Benton,Lackawanna  
Berlin Township,Wayne County,Berlin,Wayne  
Bern Township,Berks County,Bern,Berks  
Berwick Township,Adams County,Berwick,Adams  
Bethel Township,Armstrong County,Bethel,Armstrong  
Bethel Township,Berks County,Bethel,Berks  
Bethel Township,Delaware County,Bethel,Delaware  
Bethel Township,Fulton County,Bethel,Fulton  
Bethel Township,Lebanon County,Bethel,Lebanon  
Bethlehem Township,Northampton County,Bethlehem,Northampton  
Bigler Township,Clearfield County,Bigler,Clearfield  
Bingham Township,Potter County,Bingham,Potter  
Birmingham Township,Chester County,Birmingham,Chester  
Black Creek Township,Luzerne County,Black Creek,Luzerne  
Black Lick Township,Indiana County,Black Lick,Indiana  
Black Township,Somerset County,Black,Somerset  
Blacklick Township,Cambria County,Blacklick,Cambria  
Blaine Township,Washington County,Blaine,Washington  
Blair Township,Blair County,Blair,Blair  
Bloom Township,Clearfield County,Bloom,Clearfield  
Bloomfield Township,Bedford County,Bloomfield,Bedford  
Bloomfield Township,Crawford County,Bloomfield,Crawford  
Blooming Grove Township,Pike County,Blooming Grove,Pike  
Bloss Township,Tioga County,Bloss,Tioga  
Blythe Township,Schuylkill County,Blythe,Schuylkill  
Boggs Township,Armstrong County,Boggs,Armstrong  
Boggs Township,Centre County,Boggs,Centre  
Boggs Township,Clearfield County,Boggs,Clearfield  
Bradford Township,Clearfield County,Bradford,Clearfield  
Bradford Township,McKean County,Bradford,McKean  
Brady Township,Butler County,Brady,Butler  
Brady Township,Clarion County,Brady,Clarion  
Brady Township,Clearfield County,Brady,Clearfield  
Brady Township,Huntingdon County,Brady,Huntingdon  
Brady Township,Lycoming County,Brady,Lycoming  
Bradys Bend Township,Armstrong County,Bradys Bend,Armstrong  
Braintrim Township,Wyoming County,Braintrim,Wyoming  
Branch Township,Schuylkill County,Branch,Schuylkill  
Bratton Township,Mifflin County,Bratton,Mifflin  
Brecknock Township,Berks County,Brecknock,Berks  
Brecknock Township,Lancaster County,Brecknock,Lancaster  
Briar Creek Township,Columbia County,Briar Creek,Columbia  
Bridgeton Township,Bucks County,Bridgeton,Bucks  
Bridgewater Township,Susquehanna County,Bridgewater,Susquehanna  
Brighton Township,Beaver County,Brighton,Beaver  
Bristol Township,Bucks County,Bristol,Bucks  
Broad Top Township,Bedford County,Broad Top,Bedford  
Brokenstraw Township,Warren County,Brokenstraw,Warren  
Brookfield Township,Tioga County,Brookfield,Tioga  
Brooklyn Township,Susquehanna County,Brooklyn,Susquehanna  
Brothersvalley Township,Somerset County,Brothersvalley,Somerset  
Brown Township,Lycoming County,Brown,Lycoming  
Brown Township,Mifflin County,Brown,Mifflin  
Brownsville Township,Fayette County,Brownsville,Fayette  
Brush Creek Township,Fulton County,Brush Creek,Fulton
Brush Valley Township,Indiana County,Brush Valley,Indiana  
Buck Township,Luzerne County,Buck,Luzerne  
Buckingham Township,Bucks County,Buckingham,Bucks  
Buckingham Township,Wayne County,Buckingham,Wayne  
Buffalo Township,Butler County,Buffalo,Butler  
Buffalo Township,Perry County,Buffalo,Perry  
Buffalo Township,Union County,Buffalo,Union  
Buffalo Township,Washington County,Buffalo,Washington  
Buffington Township,Indiana County,Buffington,Indiana  
Bullskin Township,Fayette County,Bullskin,Fayette  
Burlington Township,Bradford County,Burlington,Bradford
Burnside Township,Centre County,Burnside,Centre  
Burnside Township,Clearfield County,Burnside,Clearfield  
Burrell Township,Armstrong County,Burrell,Armstrong  
Burrell Township,Indiana County,Burrell,Indiana  
Bushkill Township,Northampton County,Bushkill,Northampton  
Butler Township,Adams County,Butler,Adams  
Butler Township,Butler County,Butler,Butler  
Butler Township,Luzerne County,Butler,Luzerne  
Butler Township,Schuylkill County,Butler,Schuylkill  
Cadogan Township,Armstrong County,Cadogan,Armstrong  
Caernarvon Township,Berks County,Caernarvon,Berks  
Caernarvon Township,Lancaster County,Caernarvon,Lancaster  
Caln Township,Chester County,Caln,Chester  
Cambria Township,Cambria County,Cambria,Cambria  
Cambridge Township,Crawford County,Cambridge,Crawford  
Canaan Township,Wayne County,Canaan,Wayne  
Canal Township,Venango County,Canal,Venango  
Canoe Township,Indiana County,Canoe,Indiana  
Canton Township,Bradford County,Canton,Bradford  
Canton Township,Washington County,Canton,Washington  
Carbon Township,Huntingdon County,Carbon,Huntingdon  
Carbondale Township,Lackawanna County,Carbondale,Lackawanna  
Carroll Township,Perry County,Carroll,Perry  
Carroll Township,Washington County,Carroll,Washington  
Carroll Township,York County,Carroll,York  
Cascade Township,Lycoming County,Cascade,Lycoming  
Cass Township,Huntingdon County,Cass,Huntingdon  
Cass Township,Schuylkill County,Cass,Schuylkill  
Castanea Township,Clinton County,Castanea,Clinton  
Catawissa Township,Columbia County,Catawissa,Columbia  
Catharine Township,Blair County,Catharine,Blair  
Cecil Township,Washington County,Cecil,Washington  
Center Township,Beaver County,Center,Beaver  
Center Township,Butler County,Center,Butler  
Center Township,Greene County,Center,Greene  
Center Township,Indiana County,Center,Indiana  
Center Township,Snyder County,Center,Snyder  
Centre Township,Berks County,Centre,Berks  
Centre Township,Perry County,Centre,Perry  
Ceres Township,McKean County,Ceres,McKean  
Chadds Ford Township,Delaware County,Chadds Ford,Delaware  
Chanceford Township,York County,Chanceford,York  
Chapman Township,Clinton County,Chapman,Clinton  
Chapman Township,Snyder County,Chapman,Snyder  
Charleston Township,Tioga County,Charleston,Tioga  
Charlestown Township,Chester County,Charlestown,Chester  
Chartiers Township,Washington County,Chartiers,Washington  
Chatham Township,Tioga County,Chatham,Tioga  
Cheltenham Township,Montgomery County,Cheltenham,Montgomery  
Cherry Grove Township,Warren County,Cherry Grove,Warren  
Cherry Ridge Township,Wayne County,Cherry Ridge,Wayne  
Cherry Township,Butler County,Cherry,Butler  
Cherry Township,Sullivan County,Cherry,Sullivan  
Cherryhill Township,Indiana County,Cherryhill,Indiana  
Cherrytree Township,Venango County,Cherrytree,Venango  
Chest Township,Cambria County,Chest,Cambria  
Chest Township,Clearfield County,Chest,Clearfield  
Chester Township,Delaware County,Chester,Delaware  
Chestnuthill Township,Monroe County,Chestnuthill,Monroe  
Chippewa Township,Beaver County,Chippewa,Beaver  
Choconut Township,Susquehanna County,Choconut,Susquehanna  
Clara Township,Potter County,Clara,Potter  
Clarion Township,Clarion County,Clarion,Clarion  
Clay Township,Butler County,Clay,Butler  
Clay Township,Huntingdon County,Clay,Huntingdon  
Clay Township,Lancaster County,Clay,Lancaster  
Clearfield Township,Butler County,Clearfield,Butler  
Clearfield Township,Cambria County,Clearfield,Cambria  
Cleveland Township,Columbia County,Cleveland,Columbia  
Clifford Township,Susquehanna County,Clifford,Susquehanna  
Clifton Township,Lackawanna County,Clifton,Lackawanna  
Clinton Township,Butler County,Clinton,Butler  
Clinton Township,Lycoming County,Clinton,Lycoming  
Clinton Township,Venango County,Clinton,Venango  
Clinton Township,Wayne County,Clinton,Wayne  
Clinton Township,Wyoming County,Clinton,Wyoming  
Clover Township,Jefferson County,Clover,Jefferson  
Clymer Township,Tioga County,Clymer,Tioga  
Coal Township,Northumberland County,Coal,Northumberland  
Codorus Township,York County,Codorus,York  
Cogan House Township,Lycoming County,Cogan House,Lycoming  
Cold Spring Township,Lebanon County,Cold Spring,Lebanon  
Colebrook Township,Clinton County,Colebrook,Clinton  
Colebrookdale Township,Berks County,Colebrookdale,Berks  
Colerain Township,Bedford County,Colerain,Bedford  
Colerain Township,Lancaster County,Colerain,Lancaster  
College Township,Centre County,College,Centre  
Colley Township,Sullivan County,Colley,Sullivan  
Collier Township,Allegheny County,Collier,Allegheny
Columbia Township,Bradford County,Columbia,Bradford
Columbus Township,Warren County,Columbus,Warren  
Concord Township,Butler County,Concord,Butler  
Concord Township,Delaware County,Concord,Delaware  
Concord Township,Erie County,Concord,Erie  
Conemaugh Township,Cambria County,Conemaugh,Cambria  
Conemaugh Township,Indiana County,Conemaugh,Indiana  
Conemaugh Township,Somerset County,Conemaugh,Somerset  
Conestoga Township,Lancaster County,Conestoga,Lancaster  
Conewago Township,Adams County,Conewago,Adams  
Conewago Township,Dauphin County,Conewago,Dauphin  
Conewago Township,York County,Conewago,York  
Conewango Township,Warren County,Conewango,Warren  
Conneaut Township,Crawford County,Conneaut,Crawford  
Conneaut Township,Erie County,Conneaut,Erie  
Connellsville Township,Fayette County,Connellsville,Fayette  
Connoquenessing Township,Butler County,Connoquenessing,Butler  
Conoy Township,Lancaster County,Conoy,Lancaster  
Conyngham Township,Columbia County,Conyngham,Columbia  
Conyngham Township,Luzerne County,Conyngham,Luzerne  
Cook Township,Westmoreland County,Cook,Westmoreland  
Cooke Township,Cumberland County,Cooke,Cumberland  
Coolbaugh Township,Monroe County,Coolbaugh,Monroe  
Coolspring Township,Mercer County,Coolspring,Mercer  
Cooper Township,Clearfield County,Cooper,Clearfield  
Cooper Township,Montour County,Cooper,Montour  
Cornplanter Township,Venango County,Cornplanter,Venango  
Corydon Township,McKean County,Corydon,McKean  
Covington Township,Clearfield County,Covington,Clearfield  
Covington Township,Lackawanna County,Covington,Lackawanna  
Covington Township,Tioga County,Covington,Tioga  
Cowanshannock Township,Armstrong County,Cowanshannock,Armstrong  
Cranberry Township,Butler County,Cranberry,Butler  
Cranberry Township,Venango County,Cranberry,Venango  
Crawford Township,Clinton County,Crawford,Clinton  
Crescent Township,Allegheny County,Crescent,Allegheny  
Cresson Township,Cambria County,Cresson,Cambria  
Cromwell Township,Huntingdon County,Cromwell,Huntingdon  
Cross Creek Township,Washington County,Cross Creek,Washington  
Croyle Township,Cambria County,Croyle,Cambria  
Cumberland Township,Adams County,Cumberland,Adams  
Cumberland Township,Greene County,Cumberland,Greene  
Cumberland Valley Township,Bedford County,Cumberland Valley,Bedford  
Cummings Township,Lycoming County,Cummings,Lycoming  
Cumru Township,Berks County,Cumru,Berks  
Curtin Township,Centre County,Curtin,Centre  
Cussewago Township,Crawford County,Cussewago,Crawford  
|  [[Dallas Township,Luzerne County,Dallas,Luzerne  
Damascus Township,Wayne County,Damascus,Wayne  
Darby Township,Delaware County,Darby,Delaware  
Darlington Township,Beaver County,Darlington,Beaver  
Daugherty Township,Beaver County,Daugherty,Beaver  
Davidson Township,Sullivan County,Davidson,Sullivan  
Dean Township,Cambria County,Dean,Cambria  
Decatur Township,Clearfield County,Decatur,Clearfield  
Decatur Township,Mifflin County,Decatur,Mifflin  
Deer Creek Township,Mercer County,Deer Creek,Mercer  
Deerfield Township,Tioga County,Deerfield,Tioga  
Deerfield Township,Warren County,Deerfield,Warren  
Delano Township,Schuylkill County,Delano,Schuylkill  
Delaware Township,Juniata County,Delaware,Juniata  
Delaware Township,Mercer County,Delaware,Mercer  
Delaware Township,Northumberland County,Delaware,Northumberland  
Delaware Township,Pike County,Delaware,Pike  
Delmar Township,Tioga County,Delmar,Tioga  
Dennison Township,Luzerne County,Dennison,Luzerne  
Derry Township,Dauphin County,Derry,Dauphin  
Derry Township,Mifflin County,Derry,Mifflin  
Derry Township,Montour County,Derry,Montour  
Derry Township,Westmoreland County,Derry,Westmoreland  
Dickinson Township,Cumberland County,Dickinson,Cumberland  
Dimock Township,Susquehanna County,Dimock,Susquehanna  
Dingman Township,Pike County,Dingman,Pike  
District Township,Berks County,District,Berks  
Donegal Township,Butler County,Donegal,Butler  
Donegal Township,Washington County,Donegal,Washington  
Donegal Township,Westmoreland County,Donegal,Westmoreland  
Dorrance Township,Luzerne County,Dorrance,Luzerne  
Douglass Township,Berks County,Douglass,Berks  
Douglass Township,Montgomery County,Douglass,Montgomery  
Dover Township,York County,Dover,York  
Doylestown Township,Bucks County,Doylestown,Bucks  
Dreher Township,Wayne County,Dreher,Wayne  
Drumore Township,Lancaster County,Drumore,Lancaster  
Dublin Township,Fulton County,Dublin,Fulton  
Dublin Township,Huntingdon County,Dublin,Huntingdon  
Dunbar Township,Fayette County,Dunbar,Fayette  
Duncan Township,Tioga County,Duncan,Tioga  
Dunkard Township,Greene County,Dunkard,Greene  
Dunnstable Township,Clinton County,Dunnstable,Clinton  
Durham Township,Bucks County,Durham,Bucks  
Dyberry Township,Wayne County,Dyberry,Wayne  
|  [[Earl Township,Berks County,Earl,Berks  
Earl Township,Lancaster County,Earl,Lancaster  
East Allen Township,Northampton County,East Allen,Northampton  
East Bethlehem Township,Washington County,East Bethlehem,Washington  
East Bradford Township,Chester County,East Bradford,Chester  
East Brandywine Township,Chester County,East Brandywine,Chester  
East Brunswick Township,Schuylkill County,East Brunswick,Schuylkill  
East Buffalo Township,Union County,East Buffalo,Union  
East Caln Township,Chester County,East Caln,Chester  
East Cameron Township,Northumberland County,East Cameron,Northumberland  
East Carroll Township,Cambria County,East Carroll,Cambria  
East Chillisquaque Township,Northumberland County,East Chillisquaque,Northumberland  
East Cocalico Township,Lancaster County,East Cocalico,Lancaster  
East Coventry Township,Chester County,East Coventry,Chester  
East Deer Township,Allegheny County,East Deer,Allegheny  
East Donegal Township,Lancaster County,East Donegal,Lancaster  
East Drumore Township,Lancaster County,East Drumore,Lancaster  
East Earl Township,Lancaster County,East Earl,Lancaster  
East Fairfield Township,Crawford County,East Fairfield,Crawford  
East Fallowfield Township,Chester County,East Fallowfield,Chester  
East Fallowfield Township,Crawford County,East Fallowfield,Crawford  
East Finley Township,Washington County,East Finley,Washington  
East Franklin Township,Armstrong County,East Franklin,Armstrong  
East Goshen Township,Chester County,East Goshen,Chester  
East Hanover Township,Dauphin County,East Hanover,Dauphin  
East Hanover Township,Lebanon County,East Hanover,Lebanon  
East Hempfield Township,Lancaster County,East Hempfield,Lancaster  
East Hopewell Township,York County,East Hopewell,York  
East Huntingdon Township,Westmoreland County,East Huntingdon,Westmoreland  
East Keating Township,Clinton County,East Keating,Clinton  
East Lackawannock Township,Mercer County,East Lackawannock,Mercer  
East Lampeter Township,Lancaster County,East Lampeter,Lancaster  
East Mahoning Township,Indiana County,East Mahoning,Indiana  
East Manchester Township,York County,East Manchester,York  
East Marlborough Township,Chester County,East Marlborough,Chester  
East Mead Township,Crawford County,East Mead,Crawford  
East Nantmeal Township,Chester County,East Nantmeal,Chester  
East Norriton Township,Montgomery County,East Norriton,Montgomery  
East Norwegian Township,Schuylkill County,East Norwegian,Schuylkill  
East Nottingham Township,Chester County,East Nottingham,Chester  
East Penn Township,Carbon County,East Penn,Carbon  
East Pennsboro Township,Cumberland County,East Pennsboro,Cumberland  
East Pikeland Township,Chester County,East Pikeland,Chester  
East Providence Township,Bedford County,East Providence,Bedford  
East Rockhill Township,Bucks County,East Rockhill,Bucks  
East St. Clair Township,Bedford County,East St. Clair,Bedford  
East Taylor Township,Cambria County,East Taylor,Cambria  
East Union Township,Schuylkill County,East Union,Schuylkill  
East Vincent Township,Chester County,East Vincent,Chester  
East Wheatfield Township,Indiana County,East Wheatfield,Indiana  
East Whiteland Township,Chester County,East Whiteland,Chester  
Easttown Township,Chester County,Easttown,Chester  
Eaton Township,Wyoming County,Eaton,Wyoming  
Eden Township,Lancaster County,Eden,Lancaster  
Edgmont Township,Delaware County,Edgmont,Delaware  
Elder Township,Cambria County,Elder,Cambria  
Eldred Township,Jefferson County,Eldred,Jefferson  
Eldred Township,Lycoming County,Eldred,Lycoming  
Eldred Township,McKean County,Eldred,McKean  
Eldred Township,Monroe County,Eldred,Monroe  
Eldred Township,Schuylkill County,Eldred,Schuylkill  
Eldred Township,Warren County,Eldred,Warren  
Elizabeth Township,Allegheny County,Elizabeth,Allegheny  
Elizabeth Township,Lancaster County,Elizabeth,Lancaster  
Elk Creek Township,Erie County,Elk Creek,Erie  
Elk Lick Township,Somerset County,Elk Lick,Somerset  
Elk Township,Chester County,Elk,Chester  
Elk Township,Clarion County,Elk,Clarion  
Elk Township,Tioga County,Elk,Tioga  
Elk Township,Warren County,Elk,Warren  
Elkland Township,Sullivan County,Elkland,Sullivan  
Elmhurst Township,Lackawanna County,Elmhurst,Lackawanna  
Ephrata Township,Lancaster County,Ephrata,Lancaster  
Eulalia Township,Potter County,Eulalia,Potter  
Exeter Township,Berks County,Exeter,Berks  
Exeter Township,Luzerne County,Exeter,Luzerne  
Exeter Township,Wyoming County,Exeter,Wyoming  
Fairfield Township,Crawford County,Fairfield,Crawford  
Fairfield Township,Lycoming County,Fairfield,Lycoming  
Fairfield Township,Westmoreland County,Fairfield,Westmoreland  
Fairhope Township,Somerset County,Fairhope,Somerset  
Fairmount Township,Luzerne County,Fairmount,Luzerne  
Fairview Township,Butler County,Fairview,Butler  
Fairview Township,Erie County,Fairview,Erie  
Fairview Township,Luzerne County,Fairview,Luzerne  
Fairview Township,Mercer County,Fairview,Mercer  
Fairview Township,York County,Fairview,York  
Fallowfield Township,Washington County,Fallowfield,Washington  
Falls Township,Bucks County,Falls,Bucks  
Falls Township,Wyoming County,Falls,Wyoming  
Fannett Township,Franklin County,Fannett,Franklin  
Farmington Township,Clarion County,Farmington,Clarion  
Farmington Township,Tioga County,Farmington,Tioga  
Farmington Township,Warren County,Farmington,Warren  
Fawn Township,Allegheny County,Fawn,Allegheny  
Fawn Township,York County,Fawn,York  
Fayette Township,Juniata County,Fayette,Juniata  
Fell Township,Lackawanna County,Fell,Lackawanna  
Ferguson Township,Centre County,Ferguson,Centre  
Ferguson Township,Clearfield County,Ferguson,Clearfield  
Fermanagh Township,Juniata County,Fermanagh,Juniata  
Findlay Township,Allegheny County,Findlay,Allegheny  
Findley Township,Mercer County,Findley,Mercer  
Fishing Creek Township,Columbia County,Fishing Creek,Columbia  
Forest Lake Township,Susquehanna County,Forest Lake,Susquehanna  
Forks Township,Northampton County,Forks,Northampton  
Forks Township,Sullivan County,Forks,Sullivan  
Forkston Township,Wyoming County,Forkston,Wyoming  
Forward Township,Allegheny County,Forward,Allegheny  
Forward Township,Butler County,Forward,Butler  
Foster Township,Luzerne County,Foster,Luzerne  
Foster Township,McKean County,Foster,McKean  
Foster Township,Schuylkill County,Foster,Schuylkill  
Fox Township,Elk County,Fox,Elk  
Fox Township,Sullivan County,Fox,Sullivan  
Frailey Township,Schuylkill County,Frailey,Schuylkill  
Franconia Township,Montgomery County,Franconia,Montgomery  
Franklin Township,Adams County,Franklin,Adams  
Franklin Township,Beaver County,Franklin,Beaver  
Franklin Township,Bradford County,Franklin,Bradford  
Franklin Township,Butler County,Franklin,Butler  
Franklin Township,Carbon County,Franklin,Carbon  
Franklin Township,Chester County,Franklin,Chester  
Franklin Township,Columbia County,Franklin,Columbia  
Franklin Township,Erie County,Franklin,Erie  
Franklin Township,Fayette County,Franklin,Fayette  
Franklin Township,Greene County,Franklin,Greene  
Franklin Township,Huntingdon County,Franklin,Huntingdon  
Franklin Township,Luzerne County,Franklin,Luzerne  
Franklin Township,Lycoming County,Franklin,Lycoming  
Franklin Township,Snyder County,Franklin,Snyder  
Franklin Township,Susquehanna County,Franklin,Susquehanna  
Franklin Township,York County,Franklin,York  
Frankstown Township,Blair County,Frankstown,Blair  
Frazer Township,Allegheny County,Frazer,Allegheny  
Freedom Township,Adams County,Freedom,Adams  
Freedom Township,Blair County,Freedom,Blair  
Freehold Township,Warren County,Freehold,Warren  
Freeport Township,Greene County,Freeport,Greene  
French Creek Township,Mercer County,French Creek,Mercer  
Frenchcreek Township,Venango County,Frenchcreek,Venango  
Fulton Township,Lancaster County,Fulton,Lancaster  
Gaines Township,Tioga County,Gaines,Tioga  
Gallagher Township,Clinton County,Gallagher,Clinton  
Gallitzin Township,Cambria County,Gallitzin,Cambria  
Gamble Township,Lycoming County,Gamble,Lycoming  
Gaskill Township,Jefferson County,Gaskill,Jefferson  
Genesee Township,Potter County,Genesee,Potter  
Georges Township,Fayette County,Georges,Fayette  
German Township,Fayette County,German,Fayette  
Germany Township,Adams County,Germany,Adams  
Gibson Township,Cameron County,Gibson,Cameron  
Gibson Township,Susquehanna County,Gibson,Susquehanna  
Gilmore Township,Greene County,Gilmore,Greene  
Gilpin Township,Armstrong County,Gilpin,Armstrong  
Girard Township,Clearfield County,Girard,Clearfield  
Girard Township,Erie County,Girard,Erie  
Glade Township,Warren County,Glade,Warren  
Glenburn Township,Lackawanna County,Glenburn,Lackawanna  
Goshen Township,Clearfield County,Goshen,Clearfield  
Graham Township,Clearfield County,Graham,Clearfield  
Grant Township,Indiana County,Grant,Indiana  
Granville Township,Bradford County,Granville,Bradford  
Granville Township,Mifflin County,Granville,Mifflin  
Gray Township,Greene County,Gray,Greene  
Great Bend Township,Susquehanna County,Great Bend,Susquehanna  
Green Township,Forest County,Green,Forest  
Green Township,Indiana County,Green,Indiana  
Greene Township,Beaver County,Greene,Beaver  
Greene Township,Clinton County,Greene,Clinton  
Greene Township,Erie County,Greene,Erie  
Greene Township,Franklin County,Greene,Franklin  
Greene Township,Greene County,Greene,Greene  
Greene Township,Mercer County,Greene,Mercer  
Greene Township,Pike County,Greene,Pike  
Greenfield Township,Blair County,Greenfield,Blair  
Greenfield Township,Erie County,Greenfield,Erie  
Greenfield Township,Lackawanna County,Greenfield,Lackawanna  
Greenville Township,Somerset County,Greenville,Somerset  
Greenwich Township,Berks County,Greenwich,Berks  
Greenwood Township,Clearfield County,Greenwood,Clearfield  
Greenwood Township,Columbia County,Greenwood,Columbia  
Greenwood Township,Crawford County,Greenwood,Crawford  
Greenwood Township,Juniata County,Greenwood,Juniata  
Greenwood Township,Perry County,Greenwood,Perry  
Gregg Township,Centre County,Gregg,Centre  
Gregg Township,Union County,Gregg,Union  
Grove Township,Cameron County,Grove,Cameron  
Grugan Township,Clinton County,Grugan,Clinton  
Guilford Township,Franklin County,Guilford,Franklin  
Gulich Township,Clearfield County,Gulich,Clearfield  
Haines Township,Centre County,Haines,Centre  
Halfmoon Township,Centre County,Halfmoon,Centre  
Halifax Township,Dauphin County,Halifax,Dauphin  
Hamilton Township,Adams County,Hamilton,Adams  
Hamilton Township,Franklin County,Hamilton,Franklin  
Hamilton Township,McKean County,Hamilton,McKean  
Hamilton Township,Monroe County,Hamilton,Monroe  
Hamilton Township,Tioga County,Hamilton,Tioga  
Hamiltonban Township,Adams County,Hamiltonban,Adams  
Hamlin Township,McKean County,Hamlin,McKean  
Hampden Township,Cumberland County,Hampden,Cumberland  
Hampton Township,Allegheny County,Hampton,Allegheny  
Hanover Township,Beaver County,Hanover,Beaver  
Hanover Township,Lehigh County,Hanover,Lehigh  
Hanover Township,Luzerne County,Hanover,Luzerne  
Hanover Township,Northampton County,Hanover,Northampton  
